2022-06-01 03:02:47 configure libxdmcp6:arm64 1:1.1.2-3 <none>
2022-06-01 03:02:47 status unpacked libxdmcp6:arm64 1:1.1.2-3
2022-06-01 03:02:47 status half-configured libxdmcp6:arm64 1:1.1.2-3
2022-06-01 03:02:47 status installed libxdmcp6:arm64 1:1.1.2-3
2022-06-01 03:02:47 configure ethtool:arm64 1:4.15-0ubuntu1 <none>
2022-06-01 03:02:47 status unpacked ethtool:arm64 1:4.15-0ubuntu1
2022-06-01 03:02:47 status unpacked ethtool:arm64 1:4.15-0ubuntu1
2022-06-01 03:02:47 status unpacked ethtool:arm64 1:4.15-0ubuntu1
2022-06-01 03:02:47 status half-configured ethtool:arm64 1:4.15-0ubuntu1
2022-06-01 03:02:47 status installed ethtool:arm64 1:4.15-0ubuntu1
2022-06-01 03:02:47 configure libndp0:arm64 1.6-1 <none>
2022-06-01 03:02:47 status unpacked libndp0:arm64 1.6-1
2022-06-01 03:02:47 status half-configured libndp0:arm64 1.6-1
2022-06-01 03:02:47 status installed libndp0:arm64 1.6-1
2022-06-01 03:02:47 configure libkeyutils1:arm64 1.5.9-9.2ubuntu2.1 <none>
2022-06-01 03:02:47 status unpacked libkeyutils1:arm64 1.5.9-9.2ubuntu2.1
2022-06-01 03:02:47 status half-configured libkeyutils1:arm64 1.5.9-9.2ubuntu2.1
2022-06-01 03:02:48 status installed libkeyutils1:arm64 1.5.9-9.2ubuntu2.1
2022-06-01 03:02:48 configure htop:arm64 2.1.0-3 <none>
2022-06-01 03:02:48 status unpacked htop:arm64 2.1.0-3
2022-06-01 03:02:48 status half-configured htop:arm64 2.1.0-3
2022-06-01 03:02:48 status installed htop:arm64 2.1.0-3
2022-06-01 03:02:48 configure libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4 <none>
2022-06-01 03:02:48 status unpacked libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-01 03:02:48 status unpacked libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-01 03:02:48 status half-configured libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-01 03:02:48 status installed libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-01 03:02:48 configure libnl-3-200:arm64 3.2.29-0ubuntu3 <none>
2022-06-01 03:02:48 status unpacked libnl-3-200:arm64 3.2.29-0ubuntu3
2022-06-01 03:02:48 status unpacked libnl-3-200:arm64 3.2.29-0ubuntu3
2022-06-01 03:02:48 status unpacked libnl-3-200:arm64 3.2.29-0ubuntu3
2022-06-01 03:02:48 status half-configured libnl-3-200:arm64 3.2.29-0ubuntu3
2022-06-01 03:02:48 status installed libnl-3-200:arm64 3.2.29-0ubuntu3
2022-06-01 03:02:48 configure net-tools:arm64 1.60+git20161116.90da8a0-1ubuntu1 <none>
2022-06-01 03:02:48 status unpacked net-tools:arm64 1.60+git20161116.90da8a0-1ubuntu1
2022-06-01 03:02:48 status half-configured net-tools:arm64 1.60+git20161116.90da8a0-1ubuntu1
2022-06-01 03:02:48 status installed net-tools:arm64 1.60+git20161116.90da8a0-1ubuntu1
2022-06-01 03:02:48 configure iputils-arping:arm64 3:20161105-1ubuntu3 <none>
2022-06-01 03:02:48 status unpacked iputils-arping:arm64 3:20161105-1ubuntu3
2022-06-01 03:02:48 status half-configured iputils-arping:arm64 3:20161105-1ubuntu3
2022-06-01 03:02:48 status installed iputils-arping:arm64 3:20161105-1ubuntu3
2022-06-01 03:02:49 configure ca-certificates:all 20210119~18.04.2 <none>
2022-06-01 03:02:49 status unpacked ca-certificates:all 20210119~18.04.2
2022-06-01 03:02:49 status half-configured ca-certificates:all 20210119~18.04.2
2022-06-01 03:03:17 status installed ca-certificates:all 20210119~18.04.2
2022-06-01 03:03:17 status triggers-pending ca-certificates:all 20210119~18.04.2
2022-06-01 03:03:17 configure libslang2:arm64 2.3.1a-3ubuntu1 <none>
2022-06-01 03:03:17 status unpacked libslang2:arm64 2.3.1a-3ubuntu1
2022-06-01 03:03:17 status half-configured libslang2:arm64 2.3.1a-3ubuntu1
2022-06-01 03:03:17 status installed libslang2:arm64 2.3.1a-3ubuntu1
2022-06-01 03:03:17 configure cron:arm64 3.0pl1-128.1ubuntu1.2 <none>
2022-06-01 03:03:17 status unpacked cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:17 status unpacked cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:17 status unpacked cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:17 status unpacked cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:17 status unpacked cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:17 status unpacked cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:17 status unpacked cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:17 status unpacked cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:17 status unpacked cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:17 status unpacked cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:17 status half-configured cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:21 status installed cron:arm64 3.0pl1-128.1ubuntu1.2
2022-06-01 03:03:21 configure libmnl0:arm64 1.0.4-2 <none>
2022-06-01 03:03:21 status unpacked libmnl0:arm64 1.0.4-2
2022-06-01 03:03:21 status half-configured libmnl0:arm64 1.0.4-2
2022-06-01 03:03:21 status installed libmnl0:arm64 1.0.4-2
2022-06-01 03:03:21 configure xdg-user-dirs:arm64 0.17-1ubuntu1 <none>
2022-06-01 03:03:21 status unpacked xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-01 03:03:21 status unpacked xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-01 03:03:21 status unpacked xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-01 03:03:21 status unpacked xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-01 03:03:21 status half-configured xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-01 03:03:21 status installed xdg-user-dirs:arm64 0.17-1ubuntu1
2022-06-01 03:03:21 configure logrotate:arm64 3.11.0-0.1ubuntu1 <none>
2022-06-01 03:03:21 status unpacked logrotate:arm64 3.11.0-0.1ubuntu1
2022-06-01 03:03:21 status unpacked logrotate:arm64 3.11.0-0.1ubuntu1
2022-06-01 03:03:21 status unpacked logrotate:arm64 3.11.0-0.1ubuntu1
2022-06-01 03:03:21 status half-configured logrotate:arm64 3.11.0-0.1ubuntu1
2022-06-01 03:03:21 status installed logrotate:arm64 3.11.0-0.1ubuntu1
2022-06-01 03:03:21 configure libx11-data:all 2:1.6.4-3ubuntu0.4 <none>
2022-06-01 03:03:21 status unpacked libx11-data:all 2:1.6.4-3ubuntu0.4
2022-06-01 03:03:21 status half-configured libx11-data:all 2:1.6.4-3ubuntu0.4
2022-06-01 03:03:22 status installed libx11-data:all 2:1.6.4-3ubuntu0.4
2022-06-01 03:03:22 configure libxau6:arm64 1:1.0.8-1ubuntu1 <none>
2022-06-01 03:03:22 status unpacked libxau6:arm64 1:1.0.8-1ubuntu1
2022-06-01 03:03:22 status half-configured libxau6:arm64 1:1.0.8-1ubuntu1
2022-06-01 03:03:22 status installed libxau6:arm64 1:1.0.8-1ubuntu1
2022-06-01 03:03:22 configure libmpdec2:arm64 2.4.2-1ubuntu1 <none>
2022-06-01 03:03:22 status unpacked libmpdec2:arm64 2.4.2-1ubuntu1
2022-06-01 03:03:22 status half-configured libmpdec2:arm64 2.4.2-1ubuntu1
2022-06-01 03:03:22 status installed libmpdec2:arm64 2.4.2-1ubuntu1
2022-06-01 03:03:22 configure rsyslog:arm64 8.32.0-1ubuntu4.2 <none>
2022-06-01 03:03:22 status unpacked rsyslog:arm64 8.32.0-1ubuntu4.2
2022-06-01 03:03:22 status unpacked rsyslog:arm64 8.32.0-1ubuntu4.2
2022-06-01 03:03:22 status unpacked rsyslog:arm64 8.32.0-1ubuntu4.2
2022-06-01 03:03:22 status unpacked rsyslog:arm64 8.32.0-1ubuntu4.2
2022-06-01 03:03:22 status unpacked rsyslog:arm64 8.32.0-1ubuntu4.2
2022-06-01 03:03:22 status unpacked rsyslog:arm64 8.32.0-1ubuntu4.2
2022-06-01 03:03:22 status unpacked rsyslog:arm64 8.32.0-1ubuntu4.2
2022-06-01 03:03:22 status half-configured rsyslog:arm64 8.32.0-1ubuntu4.2
2022-06-01 03:03:30 status installed rsyslog:arm64 8.32.0-1ubuntu4.2
2022-06-01 03:03:30 configure libpolkit-gobject-1-0:arm64 0.105-20ubuntu0.18.04.6 <none>
2022-06-01 03:03:30 status unpacked libpolkit-gobject-1-0:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:30 status half-configured libpolkit-gobject-1-0:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:30 status installed libpolkit-gobject-1-0:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:30 configure libdbus-1-3:arm64 1.12.2-1ubuntu1.3 <none>
2022-06-01 03:03:30 status unpacked libdbus-1-3:arm64 1.12.2-1ubuntu1.3
2022-06-01 03:03:31 status half-configured libdbus-1-3:arm64 1.12.2-1ubuntu1.3
2022-06-01 03:03:31 status installed libdbus-1-3:arm64 1.12.2-1ubuntu1.3
2022-06-01 03:03:31 configure libip6tc0:arm64 1.6.1-2ubuntu2 <none>
2022-06-01 03:03:31 status unpacked libip6tc0:arm64 1.6.1-2ubuntu2
2022-06-01 03:03:31 status half-configured libip6tc0:arm64 1.6.1-2ubuntu2
2022-06-01 03:03:31 status installed libip6tc0:arm64 1.6.1-2ubuntu2
2022-06-01 03:03:31 configure libwrap0:arm64 7.6.q-27 <none>
2022-06-01 03:03:31 status unpacked libwrap0:arm64 7.6.q-27
2022-06-01 03:03:31 status half-configured libwrap0:arm64 7.6.q-27
2022-06-01 03:03:31 status installed libwrap0:arm64 7.6.q-27
2022-06-01 03:03:31 configure libpcap0.8:arm64 1.8.1-6ubuntu1.18.04.2 <none>
2022-06-01 03:03:31 status unpacked libpcap0.8:arm64 1.8.1-6ubuntu1.18.04.2
2022-06-01 03:03:31 status half-configured libpcap0.8:arm64 1.8.1-6ubuntu1.18.04.2
2022-06-01 03:03:31 status installed libpcap0.8:arm64 1.8.1-6ubuntu1.18.04.2
2022-06-01 03:03:31 configure libpython3.6-stdlib:arm64 3.6.9-1~18.04ubuntu1.7 <none>
2022-06-01 03:03:31 status unpacked libpython3.6-stdlib:arm64 3.6.9-1~18.04ubuntu1.7
2022-06-01 03:03:31 status half-configured libpython3.6-stdlib:arm64 3.6.9-1~18.04ubuntu1.7
2022-06-01 03:03:31 status installed libpython3.6-stdlib:arm64 3.6.9-1~18.04ubuntu1.7
2022-06-01 03:03:31 configure libk5crypto3:arm64 1.16-2ubuntu0.2 <none>
2022-06-01 03:03:31 status unpacked libk5crypto3:arm64 1.16-2ubuntu0.2
2022-06-01 03:03:31 status half-configured libk5crypto3:arm64 1.16-2ubuntu0.2
2022-06-01 03:03:31 status installed libk5crypto3:arm64 1.16-2ubuntu0.2
2022-06-01 03:03:31 configure libnetfilter-conntrack3:arm64 1.0.6-2 <none>
2022-06-01 03:03:31 status unpacked libnetfilter-conntrack3:arm64 1.0.6-2
2022-06-01 03:03:31 status half-configured libnetfilter-conntrack3:arm64 1.0.6-2
2022-06-01 03:03:31 status installed libnetfilter-conntrack3:arm64 1.0.6-2
2022-06-01 03:03:31 configure python3.6:arm64 3.6.9-1~18.04ubuntu1.7 <none>
2022-06-01 03:03:31 status unpacked python3.6:arm64 3.6.9-1~18.04ubuntu1.7
2022-06-01 03:03:32 status half-configured python3.6:arm64 3.6.9-1~18.04ubuntu1.7
2022-06-01 03:03:37 status installed python3.6:arm64 3.6.9-1~18.04ubuntu1.7
2022-06-01 03:03:37 configure libmbim-glib4:arm64 1.18.0-1~ubuntu18.04.1 <none>
2022-06-01 03:03:37 status unpacked libmbim-glib4:arm64 1.18.0-1~ubuntu18.04.1
2022-06-01 03:03:37 status half-configured libmbim-glib4:arm64 1.18.0-1~ubuntu18.04.1
2022-06-01 03:03:37 status installed libmbim-glib4:arm64 1.18.0-1~ubuntu18.04.1
2022-06-01 03:03:37 configure ppp:arm64 2.4.7-2+2ubuntu1.3 <none>
2022-06-01 03:03:37 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:37 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:37 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:37 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:37 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:37 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:37 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:37 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:38 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:38 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:38 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:38 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:38 status unpacked ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:38 status half-configured ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:40 status installed ppp:arm64 2.4.7-2+2ubuntu1.3
2022-06-01 03:03:40 configure libwind0-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-01 03:03:40 status unpacked libwind0-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:40 status half-configured libwind0-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:40 status installed libwind0-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:40 configure libpolkit-agent-1-0:arm64 0.105-20ubuntu0.18.04.6 <none>
2022-06-01 03:03:40 status unpacked libpolkit-agent-1-0:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:40 status half-configured libpolkit-agent-1-0:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:40 status installed libpolkit-agent-1-0:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:40 configure libasn1-8-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-01 03:03:40 status unpacked libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:40 status half-configured libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:40 status installed libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:40 configure libnm0:arm64 1.10.6-2ubuntu1.4 <none>
2022-06-01 03:03:40 status unpacked libnm0:arm64 1.10.6-2ubuntu1.4
2022-06-01 03:03:40 status half-configured libnm0:arm64 1.10.6-2ubuntu1.4
2022-06-01 03:03:40 status installed libnm0:arm64 1.10.6-2ubuntu1.4
2022-06-01 03:03:40 configure libhcrypto4-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-01 03:03:40 status unpacked libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:41 status half-configured libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:41 status installed libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:41 configure pptp-linux:arm64 1.9.0+ds-2 <none>
2022-06-01 03:03:41 status unpacked pptp-linux:arm64 1.9.0+ds-2
2022-06-01 03:03:41 status unpacked pptp-linux:arm64 1.9.0+ds-2
2022-06-01 03:03:41 status half-configured pptp-linux:arm64 1.9.0+ds-2
2022-06-01 03:03:41 status installed pptp-linux:arm64 1.9.0+ds-2
2022-06-01 03:03:41 configure libnl-genl-3-200:arm64 3.2.29-0ubuntu3 <none>
2022-06-01 03:03:41 status unpacked libnl-genl-3-200:arm64 3.2.29-0ubuntu3
2022-06-01 03:03:41 status half-configured libnl-genl-3-200:arm64 3.2.29-0ubuntu3
2022-06-01 03:03:41 status installed libnl-genl-3-200:arm64 3.2.29-0ubuntu3
2022-06-01 03:03:41 configure file:arm64 1:5.32-2ubuntu0.4 <none>
2022-06-01 03:03:41 status unpacked file:arm64 1:5.32-2ubuntu0.4
2022-06-01 03:03:41 status half-configured file:arm64 1:5.32-2ubuntu0.4
2022-06-01 03:03:41 status installed file:arm64 1:5.32-2ubuntu0.4
2022-06-01 03:03:41 configure iproute2:arm64 4.15.0-2ubuntu1.3 <none>
2022-06-01 03:03:41 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:41 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:41 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:41 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:41 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:41 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:41 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:41 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:41 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:41 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:42 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:42 status unpacked iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:42 status half-configured iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:42 status installed iproute2:arm64 4.15.0-2ubuntu1.3
2022-06-01 03:03:42 configure libhx509-5-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-01 03:03:42 status unpacked libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:42 status half-configured libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:42 status installed libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:42 configure libmbim-proxy:arm64 1.18.0-1~ubuntu18.04.1 <none>
2022-06-01 03:03:42 status unpacked libmbim-proxy:arm64 1.18.0-1~ubuntu18.04.1
2022-06-01 03:03:42 status half-configured libmbim-proxy:arm64 1.18.0-1~ubuntu18.04.1
2022-06-01 03:03:42 status installed libmbim-proxy:arm64 1.18.0-1~ubuntu18.04.1
2022-06-01 03:03:42 configure isc-dhcp-client:arm64 4.3.5-3ubuntu7.3 <none>
2022-06-01 03:03:42 status unpacked isc-dhcp-client:arm64 4.3.5-3ubuntu7.3
2022-06-01 03:03:42 status unpacked isc-dhcp-client:arm64 4.3.5-3ubuntu7.3
2022-06-01 03:03:42 status unpacked isc-dhcp-client:arm64 4.3.5-3ubuntu7.3
2022-06-01 03:03:42 status unpacked isc-dhcp-client:arm64 4.3.5-3ubuntu7.3
2022-06-01 03:03:42 status unpacked isc-dhcp-client:arm64 4.3.5-3ubuntu7.3
2022-06-01 03:03:42 status half-configured isc-dhcp-client:arm64 4.3.5-3ubuntu7.3
2022-06-01 03:03:42 status installed isc-dhcp-client:arm64 4.3.5-3ubuntu7.3
2022-06-01 03:03:42 configure usb-modeswitch:arm64 2.5.2+repack0-2ubuntu1 <none>
2022-06-01 03:03:42 status unpacked usb-modeswitch:arm64 2.5.2+repack0-2ubuntu1
2022-06-01 03:03:42 status unpacked usb-modeswitch:arm64 2.5.2+repack0-2ubuntu1
2022-06-01 03:03:42 status half-configured usb-modeswitch:arm64 2.5.2+repack0-2ubuntu1
2022-06-01 03:03:43 status installed usb-modeswitch:arm64 2.5.2+repack0-2ubuntu1
2022-06-01 03:03:43 configure libpolkit-backend-1-0:arm64 0.105-20ubuntu0.18.04.6 <none>
2022-06-01 03:03:43 status unpacked libpolkit-backend-1-0:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:43 status half-configured libpolkit-backend-1-0:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:43 status installed libpolkit-backend-1-0:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:43 configure iptables:arm64 1.6.1-2ubuntu2 <none>
2022-06-01 03:03:43 status unpacked iptables:arm64 1.6.1-2ubuntu2
2022-06-01 03:03:43 status half-configured iptables:arm64 1.6.1-2ubuntu2
2022-06-01 03:03:43 status installed iptables:arm64 1.6.1-2ubuntu2
2022-06-01 03:03:43 configure dnsmasq-base:arm64 2.79-1ubuntu0.6 <none>
2022-06-01 03:03:43 status unpacked dnsmasq-base:arm64 2.79-1ubuntu0.6
2022-06-01 03:03:43 status unpacked dnsmasq-base:arm64 2.79-1ubuntu0.6
2022-06-01 03:03:43 status half-configured dnsmasq-base:arm64 2.79-1ubuntu0.6
2022-06-01 03:03:44 status installed dnsmasq-base:arm64 2.79-1ubuntu0.6
2022-06-01 03:03:45 configure libkrb5-3:arm64 1.16-2ubuntu0.2 <none>
2022-06-01 03:03:45 status unpacked libkrb5-3:arm64 1.16-2ubuntu0.2
2022-06-01 03:03:45 status half-configured libkrb5-3:arm64 1.16-2ubuntu0.2
2022-06-01 03:03:45 status installed libkrb5-3:arm64 1.16-2ubuntu0.2
2022-06-01 03:03:45 configure libkrb5-26-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-01 03:03:45 status unpacked libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:45 status half-configured libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:45 status installed libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:45 configure iw:arm64 4.14-0.1 <none>
2022-06-01 03:03:45 status unpacked iw:arm64 4.14-0.1
2022-06-01 03:03:45 status half-configured iw:arm64 4.14-0.1
2022-06-01 03:03:45 status installed iw:arm64 4.14-0.1
2022-06-01 03:03:45 configure dbus:arm64 1.12.2-1ubuntu1.3 <none>
2022-06-01 03:03:45 status unpacked dbus:arm64 1.12.2-1ubuntu1.3
2022-06-01 03:03:45 status unpacked dbus:arm64 1.12.2-1ubuntu1.3
2022-06-01 03:03:45 status unpacked dbus:arm64 1.12.2-1ubuntu1.3
2022-06-01 03:03:45 status half-configured dbus:arm64 1.12.2-1ubuntu1.3
2022-06-01 03:03:47 status installed dbus:arm64 1.12.2-1ubuntu1.3
2022-06-01 03:03:47 configure libnewt0.52:arm64 0.52.20-1ubuntu1 <none>
2022-06-01 03:03:47 status unpacked libnewt0.52:arm64 0.52.20-1ubuntu1
2022-06-01 03:03:48 status unpacked libnewt0.52:arm64 0.52.20-1ubuntu1
2022-06-01 03:03:48 status unpacked libnewt0.52:arm64 0.52.20-1ubuntu1
2022-06-01 03:03:48 status half-configured libnewt0.52:arm64 0.52.20-1ubuntu1
2022-06-01 03:03:48 status installed libnewt0.52:arm64 0.52.20-1ubuntu1
2022-06-01 03:03:48 configure libxcb1:arm64 1.13-2~ubuntu18.04 <none>
2022-06-01 03:03:48 status unpacked libxcb1:arm64 1.13-2~ubuntu18.04
2022-06-01 03:03:48 status half-configured libxcb1:arm64 1.13-2~ubuntu18.04
2022-06-01 03:03:48 status installed libxcb1:arm64 1.13-2~ubuntu18.04
2022-06-01 03:03:48 configure libheimntlm0-heimdal:arm64 7.5.0+dfsg-1 <none>
2022-06-01 03:03:48 status unpacked libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:48 status half-configured libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:48 status installed libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2022-06-01 03:03:48 configure libteamdctl0:arm64 1.26-1 <none>
2022-06-01 03:03:48 status unpacked libteamdctl0:arm64 1.26-1
2022-06-01 03:03:48 status half-configured libteamdctl0:arm64 1.26-1
2022-06-01 03:03:48 status installed libteamdctl0:arm64 1.26-1
2022-06-01 03:03:48 configure libpython3-stdlib:arm64 3.6.7-1~18.04 <none>
2022-06-01 03:03:48 status unpacked libpython3-stdlib:arm64 3.6.7-1~18.04
2022-06-01 03:03:48 status half-configured libpython3-stdlib:arm64 3.6.7-1~18.04
2022-06-01 03:03:48 status installed libpython3-stdlib:arm64 3.6.7-1~18.04
2022-06-01 03:03:48 configure libpam-systemd:arm64 237-3ubuntu10.53 <none>
2022-06-01 03:03:48 status unpacked libpam-systemd:arm64 237-3ubuntu10.53
2022-06-01 03:03:48 status half-configured libpam-systemd:arm64 237-3ubuntu10.53
2022-06-01 03:03:51 status installed libpam-systemd:arm64 237-3ubuntu10.53
2022-06-01 03:03:51 configure ifupdown:arm64 0.8.17ubuntu1.1 <none>
2022-06-01 03:03:51 status unpacked ifupdown:arm64 0.8.17ubuntu1.1
2022-06-01 03:03:51 status unpacked ifupdown:arm64 0.8.17ubuntu1.1
2022-06-01 03:03:51 status unpacked ifupdown:arm64 0.8.17ubuntu1.1
2022-06-01 03:03:51 status half-configured ifupdown:arm64 0.8.17ubuntu1.1
2022-06-01 03:03:54 status installed ifupdown:arm64 0.8.17ubuntu1.1
2022-06-01 03:03:54 configure python3:arm64 3.6.7-1~18.04 <none>
2022-06-01 03:03:54 status unpacked python3:arm64 3.6.7-1~18.04
2022-06-01 03:03:54 status half-configured python3:arm64 3.6.7-1~18.04
2022-06-01 03:03:56 status installed python3:arm64 3.6.7-1~18.04
2022-06-01 03:03:56 configure policykit-1:arm64 0.105-20ubuntu0.18.04.6 <none>
2022-06-01 03:03:56 status unpacked policykit-1:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:56 status triggers-pending dbus:arm64 1.12.2-1ubuntu1.3
2022-06-01 03:03:56 status unpacked policykit-1:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:56 status unpacked policykit-1:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:56 status unpacked policykit-1:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:56 status unpacked policykit-1:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:56 status unpacked policykit-1:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:56 status half-configured policykit-1:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:57 status installed policykit-1:arm64 0.105-20ubuntu0.18.04.6
2022-06-01 03:03:57 configure crda:arm64 3.18-1build1 <none>
2022-06-01 03:03:57 status unpacked crda:arm64 3.18-1build1
2022-06-01 03:03:57 status unpacked crda:arm64 3.18-1build1
2022-06-01 03:03:57 status half-configured crda:arm64 3.18-1build1
2022-06-01 03:03:57 status installed crda:arm64 3.18-1build1
2022-06-01 03:03:57 configure python3-idna:all 2.6-1 <none>
2022-06-01 03:03:57 status unpacked python3-idna:all 2.6-1
2022-06-01 03:03:57 status half-configured python3-idna:all 2.6-1
2022-06-01 03:03:59 status installed python3-idna:all 2.6-1
2022-06-01 03:03:59 configure python3-six:all 1.11.0-2 <none>
2022-06-01 03:03:59 status unpacked python3-six:all 1.11.0-2
2022-06-01 03:03:59 status half-configured python3-six:all 1.11.0-2
2022-06-01 03:04:01 status installed python3-six:all 1.11.0-2
2022-06-01 03:04:01 configure libx11-6:arm64 2:1.6.4-3ubuntu0.4 <none>
2022-06-01 03:04:01 status unpacked libx11-6:arm64 2:1.6.4-3ubuntu0.4
2022-06-01 03:04:01 status half-configured libx11-6:arm64 2:1.6.4-3ubuntu0.4
2022-06-01 03:04:01 status installed libx11-6:arm64 2:1.6.4-3ubuntu0.4
